Customer ID,Recency,Frequency,Monetary,Churned,Avg_Order_Value,Std_Order_Value,Total_Items,Unique_Products,Avg_Items_Per_Order,Total_Orders,Tenure,Avg_Days_Between_Orders,Cancellation_Count,Cancelled_Value,Is_UK,Cancel_Rate,Churn_Probability,Predicted_CLV,Action,Has_Cancelled
16078,104,2,362.99,1,9.307435897435898,12.505317756847688,200,39,5.128205128205129,2,489,192.5,0,0.0,1,0.0,0.95,8.387883871535134,Low-Cost Re-engage,0
16080,94,3,515.66,0,20.6264,7.894985687130789,236,24,9.44,3,270,58.666666666666664,2,129.66,1,0.6666666666666666,0.265,17.160576464541798,Nurture & Grow,1
16081,5,6,2471.91,0,11.884182692307691,10.176893753918216,1180,155,5.673076923076923,6,495,81.5,0,0.0,1,0.0,0.12,392.64191175897497,Protect & Reward,0
16082,490,1,106.75,1,6.671875,4.801075183400763,39,16,2.4375,1,490,0.0,0,0.0,1,0.0,0.995,0.4939983228526275,Low-Cost Re-engage,0
16083,181,3,1371.78,0,24.066315789473684,28.452348737568407,990,51,17.36842105263158,3,209,9.0,0,0.0,1,0.0,0.135,37.946930834921915,Nurture & Grow,0
16084,119,1,436.18,1,11.47842105263158,9.479589318939984,216,38,5.684210526315789,1,119,0.0,0,0.0,1,0.0,0.89,8.901400168359118,Low-Cost Re-engage,0
16085,57,9,1684.56,0,6.356830188679245,5.500164301044028,970,196,3.660377358490566,9,508,50.111111111111114,1,5.8,1,0.1111111111111111,0.05,211.76187631610628,Protect & Reward,1
16086,20,8,2153.4,0,19.056637168141595,10.946799239521658,1187,63,10.504424778761061,8,557,67.125,1,2.08,1,0.125,0.02,396.23555909274756,Protect & Reward,1
16087,209,5,1739.92,1,173.99200000000002,133.32179256720684,664,6,66.4,5,510,60.0,0,0.0,1,0.0,0.695,42.65334925616465,Low-Cost Re-engage,0
16088,396,2,1437.43,1,239.5716666666667,235.24313893643458,373,3,62.166666666666664,2,412,7.5,0,0.0,1,0.0,0.895,6.181721056074759,Low-Cost Re-engage,0
16089,206,2,263.49,1,5.606170212765957,4.068629484659577,119,42,2.5319148936170213,2,329,61.0,0,0.0,1,0.0,0.88,6.083598217659182,Low-Cost Re-engage,0
16090,444,1,180.56,1,10.03111111111111,9.409658297783494,58,18,3.2222222222222223,1,444,0.0,0,0.0,1,0.0,0.985,0.5060776821368188,Low-Cost Re-engage,0
16091,19,1,157.25,0,15.725,3.8598539120311566,83,10,8.3,1,19,0.0,0,0.0,1,0.0,0.17,13.861656210475573,Nurture & Grow,0
16092,17,5,1363.81,0,17.944868421052632,8.570407457201561,1005,55,13.223684210526315,5,399,76.2,3,42.45,1,0.6,0.04,111.89067441205195,Nurture & Grow,1
16094,39,8,2869.43,0,19.257919463087248,10.88015042840959,1537,81,10.315436241610739,8,422,47.75,8,96.4,1,1.0,0.025,390.60776022780203,Protect & Reward,1
16095,276,1,447.05,1,14.901666666666667,3.8203286402533787,265,30,8.833333333333334,1,276,0.0,0,0.0,1,0.0,0.84,5.38019848254732,Low-Cost Re-engage,0
16096,84,4,1584.97,1,24.01469696969697,36.05980345608354,700,58,10.606060606060606,4,465,95.0,0,0.0,1,0.0,0.775,24.086035211067593,Low-Cost Re-engage,0
16097,60,1,185.04999999999998,1,18.505,4.7532708037027875,87,10,8.7,1,60,0.0,0,0.0,1,0.0,0.805,9.08592430174641,Low-Cost Re-engage,0
16098,5,11,3227.29,0,27.583675213675214,47.0661062541622,1719,75,14.692307692307692,11,545,49.0,0,0.0,1,0.0,0.025,511.73016911763835,Protect & Reward,0
16099,46,5,1159.6,0,23.66530612244898,14.99912915556,732,36,14.938775510204081,5,467,84.0,1,4.95,1,0.2,0.15,37.138597459236244,Nurture & Grow,1
16100,283,1,582.64,1,15.747027027027027,4.2013998096301615,438,37,11.837837837837839,1,283,0.0,0,0.0,1,0.0,0.845,8.415783031957949,Low-Cost Re-engage,0
16101,255,3,1938.46,0,16.71086206896552,5.352576716988219,1087,94,9.370689655172415,3,382,42.0,1,17.0,1,0.3333333333333333,0.2,39.896129027023754,Nurture & Grow,1
16103,7,19,5567.33,0,30.758729281767955,24.389352049128004,2343,105,12.94475138121547,19,521,27.0,5,188.95000000000002,1,0.2631578947368421,0.0,1357.388500979073,Protect & Reward,1
16104,239,8,2476.25,0,12.138480392156863,13.043040238557811,925,162,4.534313725490196,8,554,39.25,2,263.25,1,0.25,0.205,37.84953023824873,Nurture & Grow,1
16105,69,5,2386.19,1,21.692636363636364,22.138265335576552,2125,92,19.318181818181817,5,424,71.0,0,0.0,1,0.0,0.64,310.16727838374925,Priority Retention,0
16107,3,1,532.9,0,53.29,57.34998692240478,94,10,9.4,1,3,0.0,0,0.0,1,0.0,0.09,47.592492991187044,Nurture & Grow,0
16108,254,3,1393.42,0,16.01632183908046,4.146329033416755,858,79,9.862068965517242,3,451,65.66666666666667,3,37.589999999999996,1,1.0,0.215,21.003180269022028,Nurture & Grow,1
16109,39,3,939.48,1,30.305806451612902,31.080538044913094,1092,30,35.225806451612904,3,519,159.66666666666666,1,15.9,1,0.3333333333333333,0.45,26.944997128161848,Nurture & Grow,1
16110,82,3,1138.82,0,4.111263537906137,3.9446217548697624,502,235,1.812274368231047,3,342,86.66666666666667,0,0.0,1,0.0,0.09,44.398861328426634,Nurture & Grow,0
16111,248,1,549.33,1,7.525068493150686,7.991299630655215,233,72,3.191780821917808,1,248,0.0,0,0.0,1,0.0,0.9,7.802502885022612,Low-Cost Re-engage,0
16112,153,2,136.14,0,13.613999999999999,14.744059594743009,342,10,34.2,2,159,2.5,0,0.0,1,0.0,0.28,6.964240939191495,Nurture & Grow,0
16113,3,1,161.38,1,5.379333333333333,5.5091246775366844,176,30,5.866666666666666,1,3,0.0,0,0.0,1,0.0,0.305,18.87144484313461,Nurture & Grow,0
16115,33,7,1399.22,0,5.928898305084746,4.151158317487805,911,158,3.860169491525424,7,395,51.714285714285715,0,0.0,1,0.0,0.04,171.93930773551884,Protect & Reward,0
16116,32,1,612.78,1,18.02294117647059,8.532941703635803,248,34,7.294117647058823,1,32,0.0,1,19.9,1,1.0,0.785,46.8098514718091,Low-Cost Re-engage,1
16117,10,3,654.4,1,7.352808988764044,6.021913579277098,321,64,3.606741573033708,3,412,133.66666666666666,1,4.35,1,0.3333333333333333,0.815,31.692930620300498,Low-Cost Re-engage,1
16118,473,1,4376.25,1,106.73780487804878,64.99289659309682,2851,41,69.53658536585365,1,473,0.0,4,120.82000000000001,1,4.0,0.87,0.28290535083776425,Low-Cost Re-engage,1
16119,214,6,1297.45,0,34.14342105263158,62.83272306672762,571,31,15.026315789473685,6,544,54.833333333333336,0,0.0,1,0.0,0.16,15.854888340370483,Nurture & Grow,0
16120,242,2,1658.3700000000001,0,26.747903225806454,32.99371977682711,1283,60,20.693548387096776,2,242,0.0,0,0.0,1,0.0,0.475,27.910152782032455,Nurture & Grow,0
16121,36,4,881.32,0,4.176872037914692,3.942272329715816,442,159,2.09478672985782,4,386,87.5,1,19.9,1,0.25,0.12,56.97833933318131,Nurture & Grow,1
16122,153,4,461.04,0,13.172571428571429,5.242897909305021,598,20,17.085714285714285,4,245,23.0,0,0.0,1,0.0,0.235,18.13007188950072,Nurture & Grow,0
16124,137,4,1772.49,1,21.615731707317074,9.817039486159228,797,63,9.71951219512195,4,553,103.75,2,63.099999999999994,1,0.5,0.79,29.112951674016102,Low-Cost Re-engage,1
16125,187,14,4292.35,1,14.955923344947736,11.806660045697212,1819,168,6.337979094076655,14,545,25.571428571428573,0,0.0,1,0.0,0.79,104.12028963522367,Low-Cost Re-engage,0
16126,4,13,10200.83,0,33.227459283387624,31.1300026044187,4565,128,14.86970684039088,13,557,42.53846153846154,0,0.0,1,0.0,0.05,1624.4548956385947,Protect & Reward,0
16127,547,1,145.06,0,4.144571428571429,3.685127775625843,68,35,1.9428571428571428,1,547,0.0,0,0.0,1,0.0,0.315,0.7738860733093798,Nurture & Grow,0
16128,103,7,2309.13,0,20.43477876106195,16.8759658505259,1631,102,14.43362831858407,7,331,32.57142857142857,3,52.650000000000006,1,0.42857142857142855,0.045,281.62832804844766,Protect & Reward,1
16129,227,3,1396.05,1,14.542187499999999,16.18459639372053,1261,91,13.135416666666666,3,328,33.333333333333336,0,0.0,1,0.0,0.855,17.386264666693403,Low-Cost Re-engage,0
16130,242,4,987.48,1,17.95418181818182,12.799845151104599,296,53,5.381818181818182,4,437,48.75,0,0.0,1,0.0,0.8,9.426379981268719,Low-Cost Re-engage,0
16131,27,8,8115.4,0,46.11022727272727,35.63540720695072,3758,117,21.352272727272727,8,558,66.25,3,91.15,1,0.375,0.06,1250.9329219800434,Protect & Reward,1
16132,364,2,664.1999999999999,1,39.07058823529411,30.846854878291122,280,14,16.470588235294116,2,448,41.5,0,0.0,1,0.0,0.915,6.647492000739573,Low-Cost Re-engage,0
16133,6,35,15194.59,0,46.89688271604938,51.24136703704548,8639,191,26.66358024691358,35,439,12.342857142857143,13,543.9,1,0.37142857142857144,0.005,4330.167551573665,Protect & Reward,1
16134,179,4,1810.78,0,18.66783505154639,11.607312191280197,1424,71,14.68041237113402,4,361,45.25,2,25.349999999999998,1,0.5,0.09,152.67028152772457,Protect & Reward,1
16135,83,2,819.45,1,21.011538461538464,25.62737142181973,395,35,10.128205128205128,2,404,160.5,0,0.0,1,0.0,0.83,16.891980815377508,Low-Cost Re-engage,0
16136,98,2,396.72,0,23.336470588235297,17.078126705370995,300,17,17.647058823529413,2,484,192.5,1,25.72,1,0.5,0.67,11.687334659130705,Low-Cost Re-engage,1
16137,500,1,422.7,1,15.096428571428572,6.219591634972517,210,28,7.5,1,500,0.0,0,0.0,1,0.0,0.935,1.2297812988019505,Low-Cost Re-engage,0
16138,199,3,910.35,1,24.604054054054053,23.22016705599054,774,35,20.91891891891892,3,411,70.66666666666667,1,7.95,1,0.3333333333333333,0.395,22.944276891743613,Nurture & Grow,1
16139,27,3,615.5400000000001,0,19.235625000000002,8.349294325019718,356,29,11.125,3,556,176.33333333333334,0,0.0,1,0.0,0.5,33.0448059481185,Nurture & Grow,0
16140,191,2,832.4200000000001,0,23.12277777777778,15.031029355704934,646,33,17.944444444444443,2,262,35.0,0,0.0,1,0.0,0.58,18.931848189708614,Low-Cost Re-engage,0
16141,237,1,335.54,0,16.777,6.114229391561261,172,20,8.6,1,237,0.0,0,0.0,1,0.0,0.275,5.832990512010749,Nurture & Grow,0
16142,70,1,535.34,1,14.46864864864865,7.183616453106706,422,37,11.405405405405405,1,70,0.0,0,0.0,1,0.0,0.45,38.596761577327015,Nurture & Grow,0
16143,33,10,3704.31,0,20.810730337078652,22.90009695845263,1484,91,8.337078651685394,10,550,51.6,4,43.949999999999996,1,0.4,0.135,477.1131373525033,Protect & Reward,1
16144,67,1,175.2,1,175.2,0.0,16,1,16.0,1,67,0.0,0,0.0,1,0.0,0.67,4.669792898042312,Low-Cost Re-engage,0
16145,46,12,4322.2300000000005,0,17.498906882591093,9.701165633772858,3306,154,13.384615384615385,12,404,29.833333333333332,6,70.03999999999999,1,0.5,0.0,1105.2261078364972,Protect & Reward,1
16146,24,3,871.38,0,21.7845,16.660426772937427,484,34,12.1,3,269,81.33333333333333,0,0.0,1,0.0,0.15,50.90836448942244,Nurture & Grow,0
16147,220,4,2023.91,0,17.75359649122807,9.454634498459296,1149,101,10.078947368421053,4,493,68.0,2,31.89,1,0.5,0.2,61.677584692089845,Nurture & Grow,1
16148,116,2,386.62,1,42.95777777777778,26.87549152005307,250,9,27.77777777777778,2,257,70.0,2,16.25,1,1.0,0.65,8.941206864531779,Low-Cost Re-engage,1
16149,249,1,141.7,0,11.808333333333332,4.907681980756538,290,12,24.166666666666668,1,249,0.0,0,0.0,1,0.0,0.185,3.074240371219049,Nurture & Grow,0
16150,90,7,2913.63,0,18.919675324675325,14.901145870701018,1443,109,9.37012987012987,7,542,64.42857142857143,7,177.54999999999998,1,1.0,0.105,303.3483329777642,Protect & Reward,1
16152,89,1,1829.04,1,63.070344827586204,31.857442557515796,642,29,22.137931034482758,1,89,0.0,0,0.0,1,0.0,0.89,43.45319292623473,Low-Cost Re-engage,0
16153,6,9,4009.36,0,22.91062857142857,19.11925620019263,3028,129,17.302857142857142,9,383,41.77777777777778,2,95.98,1,0.2222222222222222,0.01,1025.0368322019576,Protect & Reward,1
16155,202,5,796.9,1,16.602083333333333,6.021892315272467,495,45,10.3125,5,360,31.6,1,15.85,1,0.2,0.895,11.331711905529382,Low-Cost Re-engage,1
16156,26,14,4126.71,0,22.926166666666667,17.44736109690546,2360,138,13.11111111111111,14,557,37.857142857142854,3,183.37,1,0.21428571428571427,0.01,1024.0062564910645,Protect & Reward,1
16158,342,9,628.32,1,17.952,10.565542997098134,182,29,5.2,9,554,23.444444444444443,1,17.0,1,0.1111111111111111,0.875,5.362574743874722,Low-Cost Re-engage,1
16159,102,4,1232.79,1,23.7075,9.682653556849008,635,31,12.211538461538462,4,557,113.75,1,2.5,1,0.25,0.815,16.252931303677325,Low-Cost Re-engage,1
16161,18,34,9307.45,0,10.411017897091723,8.179902512972866,4749,348,5.3120805369127515,34,490,13.852941176470589,11,247.35,1,0.3235294117647059,0.01,1924.4240736346756,Protect & Reward,1
16162,72,1,37.4,1,18.7,9.616652224137045,4,2,2.0,1,72,0.0,0,0.0,1,0.0,0.775,3.106098783064258,Low-Cost Re-engage,0
16163,52,6,2407.98,1,35.4114705882353,62.895848764723276,676,59,9.941176470588236,6,558,84.16666666666667,8,585.95,1,1.3333333333333333,0.25,112.47482562119326,Nurture & Grow,1
16165,325,1,79.9,1,79.9,0.0,2,1,2.0,1,325,0.0,0,0.0,1,0.0,0.995,1.066898861718648,Low-Cost Re-engage,0
16166,248,2,435.83,1,19.810454545454544,9.394933526855096,173,18,7.863636363636363,2,511,131.5,2,108.35,1,1.0,0.9,6.186724140301737,Low-Cost Re-engage,1
16167,234,5,1386.12,1,22.00190476190476,17.088027864951655,1494,51,23.714285714285715,5,559,64.8,1,236.25,1,0.2,0.76,19.85487648640666,Low-Cost Re-engage,1
16168,6,49,7968.38,0,32.524,32.277404627822804,3758,113,15.338775510204082,49,557,11.224489795918368,6,80.39000000000001,1,0.12244897959183673,0.005,1828.736495655452,Protect & Reward,1
16170,4,17,5928.82,0,15.852459893048128,7.5331403178213145,4952,217,13.240641711229946,17,479,27.941176470588236,4,50.7,1,0.23529411764705882,0.01,1606.4510890480763,Protect & Reward,1
16172,62,4,943.72,0,15.728666666666667,7.15739784801727,812,54,13.533333333333333,4,333,67.75,0,0.0,1,0.0,0.31,66.1619068646115,Nurture & Grow,0
16174,312,4,1237.2,0,29.45714285714286,14.086438606448416,780,15,18.571428571428573,4,423,27.75,0,0.0,1,0.0,0.26,9.017280675518261,Nurture & Grow,0
16175,25,5,1265.8300000000002,0,18.61514705882353,9.166072010269936,619,45,9.102941176470589,5,384,71.6,0,0.0,1,0.0,0.105,96.1029524138203,Nurture & Grow,0
16176,241,4,2052.69,1,28.509583333333335,19.71616448697527,952,53,13.222222222222221,4,440,49.5,3,88.64999999999999,1,0.75,0.775,42.62426471835842,Low-Cost Re-engage,1
16177,257,7,1915.3600000000001,0,18.595728155339806,6.593156672320788,926,66,8.990291262135923,7,467,30.0,4,105.69999999999999,1,0.5714285714285714,0.275,10.490820954974541,Nurture & Grow,1
16178,221,1,414.7,0,24.394117647058824,14.712122152677164,210,17,12.352941176470589,1,221,0.0,0,0.0,1,0.0,0.2,6.2218870880067865,Nurture & Grow,0
16180,31,9,8741.12,0,35.97168724279836,45.863093852464424,5558,162,22.872427983539094,9,354,35.888888888888886,1,42.9,1,0.1111111111111111,0.0,1617.798406657031,Protect & Reward,1
16182,24,7,5871.0,0,177.9090909090909,80.21379636491922,3596,12,108.96969696969697,7,461,62.42857142857143,0,0.0,1,0.0,0.045,871.6328940268083,Protect & Reward,0
16183,215,3,739.1,0,28.426923076923078,13.537165366273921,238,17,9.153846153846153,3,227,4.0,0,0.0,1,0.0,0.27,8.018094156330235,Nurture & Grow,0
16184,2,2,447.89,0,23.57315789473684,9.848148191767708,165,13,8.68421052631579,2,31,14.5,0,0.0,1,0.0,0.15,47.1247088029662,Nurture & Grow,0
16185,53,2,450.31,0,16.0825,5.564497664592849,214,28,7.642857142857143,2,385,166.0,0,0.0,1,0.0,0.2,17.13219414282357,Nurture & Grow,0
16186,9,19,6058.84,0,16.509100817438693,8.880747519869374,4717,138,12.852861035422343,19,550,28.473684210526315,3,27.2,1,0.15789473684210525,0.005,1626.959535340212,Protect & Reward,1
16187,23,7,2564.64,0,22.898571428571426,13.457724521335294,1545,89,13.794642857142858,7,104,11.571428571428571,0,0.0,1,0.0,0.055,557.3822446421041,Protect & Reward,0
16188,47,3,671.57,0,14.599347826086957,5.09976443995163,495,46,10.76086956521739,3,229,60.333333333333336,1,9.95,1,0.3333333333333333,0.39,51.4598420131062,Nurture & Grow,1
16190,215,7,2508.4700000000003,0,22.198849557522127,12.693185795100877,1143,88,10.11504424778761,7,546,47.142857142857146,0,0.0,1,0.0,0.04,130.94338682775032,Protect & Reward,0
16191,83,19,13112.980000000001,0,90.43434482758622,71.96767502394734,7609,76,52.47586206896552,19,549,24.473684210526315,11,323.3,1,0.5789473684210527,0.11,2077.0352702669047,Protect & Reward,1
16192,556,1,351.3,1,31.936363636363637,27.397199591464553,208,11,18.90909090909091,1,556,0.0,0,0.0,1,0.0,0.95,1.1440631732832411,Low-Cost Re-engage,0
16193,57,2,630.4300000000001,1,16.59026315789474,5.018586797335457,379,38,9.973684210526315,2,231,87.0,0,0.0,1,0.0,0.75,27.46268271222516,Low-Cost Re-engage,0
16194,195,1,308.6,1,38.575,23.655292370690685,140,8,17.5,1,195,0.0,0,0.0,1,0.0,0.905,5.178106344728347,Low-Cost Re-engage,0
16195,543,1,323.25,1,20.203125,7.878588468120417,123,16,7.6875,1,543,0.0,0,0.0,1,0.0,0.975,0.5992075533460892,Low-Cost Re-engage,0
16196,309,1,93.3,1,23.325,4.35,26,4,6.5,1,309,0.0,0,0.0,1,0.0,0.955,0.8630974589125482,Low-Cost Re-engage,0
16197,289,9,2016.71,1,21.68505376344086,13.258344429375322,1420,52,15.268817204301076,9,544,28.22222222222222,0,0.0,1,0.0,0.43,9.647298999638593,Nurture & Grow,0
16198,257,1,629.36,0,34.964444444444446,17.700421138965368,255,18,14.166666666666666,1,257,0.0,0,0.0,1,0.0,0.655,7.680527662940617,Low-Cost Re-engage,0
16199,212,7,942.75,1,94.275,106.87130695373759,321,2,32.1,7,451,34.0,0,0.0,1,0.0,0.88,10.154969327637591,Low-Cost Re-engage,0
16200,203,10,4539.23,0,10.293038548752833,9.406763080641964,2552,241,5.786848072562358,10,557,35.4,1,13.5,1,0.1,0.09,110.04122872741196,Nurture & Grow,1
16201,236,1,248.65,0,19.126923076923077,4.677010057389557,135,13,10.384615384615385,1,236,0.0,0,0.0,1,0.0,0.31,4.7260807779951355,Nurture & Grow,0
16202,181,9,2501.9900000000002,1,20.17733870967742,12.045449777390118,1307,105,10.540322580645162,9,558,41.77777777777778,2,34.95,1,0.2222222222222222,0.675,174.2074885464196,Priority Retention,1
16203,47,4,669.24,0,13.122352941176471,6.79319500330597,417,47,8.176470588235293,4,324,69.25,1,3.75,1,0.25,0.125,43.12070923065481,Nurture & Grow,1
16204,200,2,534.53,0,10.480980392156862,10.891089064901077,453,47,8.882352941176471,2,551,175.0,1,5.0,1,0.5,0.275,12.94079300342883,Nurture & Grow,1
16205,217,3,1062.48,0,10.6248,15.786197812447979,936,89,9.36,3,363,48.666666666666664,0,0.0,1,0.0,0.21,24.897191468154436,Nurture & Grow,0
16206,29,11,2341.56,0,10.741100917431192,10.003643008263207,1260,174,5.779816513761468,11,504,43.18181818181818,1,4.95,1,0.09090909090909091,0.015,471.3809255585925,Protect & Reward,1
16208,109,9,3273.78,0,14.42193832599119,10.982285645355407,1451,164,6.392070484581498,9,473,40.333333333333336,0,0.0,1,0.0,0.05,287.9123266099248,Protect & Reward,0
16209,7,6,2452.2200000000003,0,51.08791666666667,82.47523339298257,1234,42,25.708333333333332,6,367,59.833333333333336,0,0.0,1,0.0,0.04,432.6738294542752,Protect & Reward,0
16210,33,26,23257.88,0,118.66265306122449,288.669852143439,9012,117,45.97959183673469,26,557,20.153846153846153,2,185.45,1,0.07692307692307693,0.015,5089.1040916758275,Protect & Reward,1
16211,241,2,543.5699999999999,0,41.81307692307692,77.95671794705652,365,12,28.076923076923077,2,258,8.0,0,0.0,1,0.0,0.19,11.574211179609444,Nurture & Grow,0
16212,103,3,1101.52,0,16.440597014925373,4.6871193196846015,478,61,7.134328358208955,3,490,128.66666666666666,1,9.15,1,0.3333333333333333,0.23,18.578126377983615,Nurture & Grow,1
16214,73,3,1725.17,0,19.383932584269665,11.601193768705008,1208,78,13.573033707865168,3,255,60.666666666666664,0,0.0,1,0.0,0.23,217.98732346359353,Protect & Reward,0
16216,87,1,914.9300000000001,1,24.72783783783784,26.350530474855844,254,37,6.864864864864865,1,87,0.0,0,0.0,1,0.0,0.905,16.135239422394147,Low-Cost Re-engage,0
16217,55,2,304.25,1,20.283333333333335,13.256193521017513,91,13,6.066666666666666,2,102,23.0,2,44.86,1,1.0,0.825,14.775853147385753,Low-Cost Re-engage,1
16218,27,10,2612.75,0,24.64858490566038,21.139579012732952,1927,68,18.17924528301887,10,381,35.4,6,96.37000000000002,1,0.6,0.03,557.8136033906464,Protect & Reward,1
16219,321,1,40.8,1,40.8,0.0,48,1,48.0,1,321,0.0,0,0.0,1,0.0,0.98,1.0200969372189226,Low-Cost Re-engage,0
16221,96,8,1474.43,0,8.377443181818181,8.039314380657032,1002,117,5.693181818181818,8,306,26.25,1,6.5,1,0.125,0.17,96.50306162645744,Nurture & Grow,1
16222,138,2,1272.05,1,8.772758620689656,8.256026795515858,463,133,3.193103448275862,2,541,201.0,0,0.0,1,0.0,0.85,16.70769048038145,Low-Cost Re-engage,0
16223,195,2,1087.05,1,8.83780487804878,8.996969575106156,643,101,5.227642276422764,2,216,10.0,0,0.0,1,0.0,0.875,12.804281831233189,Low-Cost Re-engage,0
16224,60,3,864.45,0,13.50703125,6.646217847885187,924,62,14.4375,3,207,49.0,0,0.0,1,0.0,0.405,74.97341249603122,Nurture & Grow,0
16225,97,12,2179.6,0,9.517903930131004,7.598186185302354,988,149,4.314410480349345,12,491,32.75,3,45.5,1,0.25,0.17,265.8532139423247,Protect & Reward,1
16226,23,5,672.17,1,21.68290322580645,14.956071051259507,521,23,16.806451612903224,5,234,42.0,0,0.0,1,0.0,0.69,90.72872381031489,Low-Cost Re-engage,0
16227,45,3,1027.22,1,30.212352941176473,35.67890396628369,436,28,12.823529411764707,3,355,103.33333333333333,3,78.4,1,1.0,0.775,28.151507961455355,Low-Cost Re-engage,1
16228,205,3,885.71,1,16.402037037037037,21.365891207551865,555,45,10.277777777777779,3,220,4.666666666666667,1,4.65,1,0.3333333333333333,0.84,11.074811659860524,Low-Cost Re-engage,1
16229,33,5,2215.46,0,15.712482269503546,13.156266793326422,1066,120,7.560283687943262,5,384,70.2,1,32.5,1,0.2,0.05,338.1602631412914,Protect & Reward,1
16230,10,2,542.03,1,15.486571428571429,6.526899517452707,365,32,10.428571428571429,2,40,15.0,0,0.0,1,0.0,0.69,85.4383479565852,Low-Cost Re-engage,0
16231,199,4,1074.47,1,10.7447,11.255772970419052,563,69,5.63,4,418,54.5,0,0.0,1,0.0,0.755,16.142673316832035,Low-Cost Re-engage,0
16232,35,5,2088.56,0,24.006436781609196,15.4733584978295,1530,59,17.586206896551722,5,370,67.0,2,13.3,1,0.4,0.08,364.3732492732661,Protect & Reward,1
16233,150,8,1608.13,0,26.80216666666667,22.81963569367597,593,37,9.883333333333333,8,557,50.875,3,147.0,1,0.375,0.295,39.99547723795238,Nurture & Grow,1
